VeeAlign (max_path=13, max_pathlen=5, threshold=0.96)(self+self german+aml weighted two-step)	0.60573477	0.55409836	0.57876712	0.56370914	0.59465165	Optimum threshold 0.894, Self attention of path on entity followed by node on entity, with best path chosen as weighted sum.
VeeAlign (max_path=13, max_pathlen=5, threshold=0.98)(self+self german+aml weighted two-step)	0.58781362	0.53770492	0.56164384	0.54703135	0.57705841	Optimum threshold 0.911, Self attention of path on entity followed by node on entity, with best path chosen as weighted sum.
VeeAlign (max_path=13, max_pathlen=5, threshold=0.735)(self+self german+aml weighted two-step)	0.76237624	0.50491803	0.60749507	0.54149086	0.6918239	Optimum threshold 0.946, Self attention of path on entity followed by node on entity, with best path chosen as weighted sum.
VeeAlign (max_path=13, max_pathlen=5, threshold=0.736)(self+self german+aml weighted two-step)	0.76237624	0.50491803	0.60749507	0.54149086	0.6918239	Optimum threshold 0.947, Self attention of path on entity followed by node on entity, with best path chosen as weighted sum.
VeeAlign (max_path=13, max_pathlen=8, threshold=N/A)(self+self german+aml weighted two-step)	0.75862069	0.50491803	0.60629921	0.54111033	0.68934646	Optimum threshold 0.946, Self attention of path on entity followed by node on entity, with best path chosen as weighted sum.
VeeAlign (max_path=13, max_pathlen=8, threshold=0.8)(self+self german+aml weighted two-step)	0.76237624	0.50491803	0.60749507	0.54149086	0.6918239	Optimum threshold 0.946, Self attention of path on entity followed by node on entity, with best path chosen as weighted sum.
VeeAlign (max_path=13, max_pathlen=8, threshold=0.66)(self+self german+aml weighted two-step)	0.64777328	0.52459016	0.57971014	0.54533061	0.61871616	Optimum threshold 0.906, Self attention of path on entity followed by node on entity, with best path chosen as weighted sum.
VeeAlign (max_path=13, max_pathlen=8, threshold=0.96)(self+self german+aml weighted two-step)	0.76119403	0.50163934	0.60474308	0.53835327	0.68981064	Optimum threshold 0.951, Self attention of path on entity followed by node on entity, with best path chosen as weighted sum.
VeeAlign (max_path=13, max_pathlen=8, threshold=0.98)(self+self german+aml weighted two-step)	0.76237624	0.50491803	0.60749507	0.54149086	0.6918239	Optimum threshold 0.947, Self attention of path on entity followed by node on entity, with best path chosen as weighted sum.
VeeAlign (max_path=13, max_pathlen=8, threshold=0.735)(self+self german+aml weighted two-step)	0.62645914	0.52786885	0.57295374	0.5450237	0.60390098	Optimum threshold 0.911, Self attention of path on entity followed by node on entity, with best path chosen as weighted sum.
VeeAlign (max_path=13, max_pathlen=8, threshold=0.736)(self+self german+aml weighted two-step)	0.51311953	0.57704918	0.54320988	0.56301983	0.52474657	Optimum threshold 0.87, Self attention of path on entity followed by node on entity, with best path chosen as weighted sum.
VeeAlign (max_path=21, max_pathlen=3, threshold=N/A)(self+self german+aml weighted two-step)	0.76097561	0.51147541	0.61176471	0.54736842	0.69333333	Optimum threshold 0.929, Self attention of path on entity followed by node on entity, with best path chosen as weighted sum.
VeeAlign (max_path=21, max_pathlen=4, threshold=N/A)(self+self german+aml weighted two-step)	0.64794007	0.56721311	0.6048951	0.58170814	0.63000728	Optimum threshold 0.904, Self attention of path on entity followed by node on entity, with best path chosen as weighted sum.
VeeAlign (max_path=21, max_pathlen=4, threshold=0.8)(self+self german+aml weighted two-step)	0.66386555	0.51803279	0.58195212	0.54183813	0.62848051	Optimum threshold 0.921, Self attention of path on entity followed by node on entity, with best path chosen as weighted sum.
VeeAlign (max_path=21, max_pathlen=4, threshold=0.66)(self+self german+aml weighted two-step)	0.69620253	0.54098361	0.60885609	0.56623198	0.65841979	Optimum threshold 0.907, Self attention of path on entity followed by node on entity, with best path chosen as weighted sum.
VeeAlign (max_path=21, max_pathlen=4, threshold=0.96)(self+self german+aml weighted two-step)	0.65758755	0.55409836	0.60142349	0.57210562	0.63390848	Optimum threshold 0.906, Self attention of path on entity followed by node on entity, with best path chosen as weighted sum.
VeeAlign (max_path=21, max_pathlen=4, threshold=0.98)(self+self german+aml weighted two-step)	0.75362319	0.51147541	0.609375	0.54660126	0.68843778	Optimum threshold 0.929, Self attention of path on entity followed by node on entity, with best path chosen as weighted sum.
VeeAlign (max_path=21, max_pathlen=4, threshold=0.735)(self+self german+aml weighted two-step)	0.51376147	0.55081967	0.53164557	0.54298643	0.52076875	Optimum threshold 0.882, Self attention of path on entity followed by node on entity, with best path chosen as weighted sum.
VeeAlign (max_path=21, max_pathlen=4, threshold=0.736)(self+self german+aml weighted two-step)	0.68103448	0.51803279	0.58845438	0.54407713	0.64071371	Optimum threshold 0.919, Self attention of path on entity followed by node on entity, with best path chosen as weighted sum.
VeeAlign (max_path=21, max_pathlen=5, threshold=N/A)(self+self german+aml weighted two-step)	0.76237624	0.50491803	0.60749507	0.54149086	0.6918239	Optimum threshold 0.946, Self attention of path on entity followed by node on entity, with best path chosen as weighted sum.
VeeAlign (max_path=21, max_pathlen=5, threshold=0.8)(self+self german+aml weighted two-step)	0.73684211	0.50491803	0.59922179	0.53883835	0.67484663	Optimum threshold 0.947, Self attention of path on entity followed by node on entity, with best path chosen as weighted sum.
VeeAlign (max_path=21, max_pathlen=5, threshold=0.66)(self+self german+aml weighted two-step)	0.76237624	0.50491803	0.60749507	0.54149086	0.6918239	Optimum threshold 0.946, Self attention of path on entity followed by node on entity, with best path chosen as weighted sum.
VeeAlign (max_path=21, max_pathlen=5, threshold=0.96)(self+self german+aml weighted two-step)	0.6826087	0.5147541	0.58691589	0.54137931	0.64081633	Optimum threshold 0.923, Self attention of path on entity followed by node on entity, with best path chosen as weighted sum.
VeeAlign (max_path=21, max_pathlen=5, threshold=0.98)(self+self german+aml weighted two-step)	0.59219858	0.54754098	0.56899489	0.55592543	0.58269365	Optimum threshold 0.893, Self attention of path on entity followed by node on entity, with best path chosen as weighted sum.
VeeAlign (max_path=21, max_pathlen=5, threshold=0.735)(self+self german+aml weighted two-step)	0.68722467	0.51147541	0.58646617	0.5390463	0.6430338	Optimum threshold 0.925, Self attention of path on entity followed by node on entity, with best path chosen as weighted sum.
VeeAlign (max_path=21, max_pathlen=5, threshold=0.736)(self+self german+aml weighted two-step)	0.61565836	0.56721311	0.59044369	0.57628248	0.6053184	Optimum threshold 0.895, Self attention of path on entity followed by node on entity, with best path chosen as weighted sum.
VeeAlign (max_path=21, max_pathlen=8, threshold=N/A)(self+self german+aml weighted two-step)	0.73459716	0.50819672	0.60077519	0.54157932	0.67449956	Optimum threshold 0.926, Self attention of path on entity followed by node on entity, with best path chosen as weighted sum.
VeeAlign (max_path=21, max_pathlen=8, threshold=0.8)(self+self german+aml weighted two-step)	0.76237624	0.50491803	0.60749507	0.54149086	0.6918239	Optimum threshold 0.946, Self attention of path on entity followed by node on entity, with best path chosen as weighted sum.
VeeAlign (max_path=21, max_pathlen=8, threshold=0.66)(self+self german+aml weighted two-step)	0.75862069	0.50491803	0.60629921	0.54111033	0.68934646	Optimum threshold 0.947, Self attention of path on entity followed by node on entity, with best path chosen as weighted sum.
VeeAlign (max_path=21, max_pathlen=8, threshold=0.96)(self+self german+aml weighted two-step)	0.76237624	0.50491803	0.60749507	0.54149086	0.6918239	Optimum threshold 0.947, Self attention of path on entity followed by node on entity, with best path chosen as weighted sum.
VeeAlign (max_path=21, max_pathlen=8, threshold=0.98)(self+self german+aml weighted two-step)	0.76237624	0.50491803	0.60749507	0.54149086	0.6918239	Optimum threshold 0.946, Self attention of path on entity followed by node on entity, with best path chosen as weighted sum.
VeeAlign (max_path=21, max_pathlen=8, threshold=0.735)(self+self german+aml weighted two-step)	0.76237624	0.50491803	0.60749507	0.54149086	0.6918239	Optimum threshold 0.947, Self attention of path on entity followed by node on entity, with best path chosen as weighted sum.
VeeAlign (max_path=21, max_pathlen=8, threshold=0.736)(self+self german+aml weighted two-step)	0.59340659	0.53114754	0.56055363	0.54253182	0.57981389	Optimum threshold 0.909, Self attention of path on entity followed by node on entity, with best path chosen as weighted sum.
VeeAlign (max_path=2, max_pathlen=4, threshold=N/A)(self+self german+aml weighted with bagged one-hop)	0.76237624	0.50491803	0.60749507	0.54149086	0.6918239	Optimum threshold 0.947, Self attention of path on entity followed by node on entity, with best path chosen as weighted sum. One-hop neighbours are considered as a bag instead of separate paths.
VeeAlign (max_path=2, max_pathlen=4, threshold=N/A)(self+self german+aml weighted with bagged one-hop)	0.76119403	0.50163934	0.60474308	0.53835327	0.68981064	Optimum threshold 0.95, Self attention of path on entity followed by node on entity, with best path chosen as weighted sum. One-hop neighbours are considered as a bag instead of separate paths.
VeeAlign (max_path=2, max_pathlen=4, threshold=0.8)(self+self german+aml weighted with bagged one-hop)	0.69777778	0.5147541	0.59245283	0.5432526	0.65145228	Optimum threshold 0.916, Self attention of path on entity followed by node on entity, with best path chosen as weighted sum. One-hop neighbours are considered as a bag instead of separate paths.
VeeAlign (max_path=2, max_pathlen=4, threshold=0.66)(self+self german+aml weighted with bagged one-hop)	0.52884615	0.54098361	0.53484603	0.53851175	0.53122988	Optimum threshold 0.893, Self attention of path on entity followed by node on entity, with best path chosen as weighted sum. One-hop neighbours are considered as a bag instead of separate paths.
VeeAlign (max_path=2, max_pathlen=4, threshold=0.96)(self+self german+aml weighted with bagged one-hop)	0.76237624	0.50491803	0.60749507	0.54149086	0.6918239	Optimum threshold 0.946, Self attention of path on entity followed by node on entity, with best path chosen as weighted sum. One-hop neighbours are considered as a bag instead of separate paths.
VeeAlign (max_path=2, max_pathlen=4, threshold=0.98)(self+self german+aml weighted with bagged one-hop)	0.76237624	0.50491803	0.60749507	0.54149086	0.6918239	Optimum threshold 0.946, Self attention of path on entity followed by node on entity, with best path chosen as weighted sum. One-hop neighbours are considered as a bag instead of separate paths.
VeeAlign (max_path=2, max_pathlen=4, threshold=0.99)(self+self german+aml weighted with bagged one-hop)	0.76237624	0.50491803	0.60749507	0.54149086	0.6918239	Optimum threshold 0.946, Self attention of path on entity followed by node on entity, with best path chosen as weighted sum. One-hop neighbours are considered as a bag instead of separate paths.
VeeAlign (max_path=2, max_pathlen=4, threshold=0.735)(self+self german+aml weighted with bagged one-hop)	0.75609756	0.50819672	0.60784314	0.54385965	0.68888889	Optimum threshold 0.928, Self attention of path on entity followed by node on entity, with best path chosen as weighted sum. One-hop neighbours are considered as a bag instead of separate paths.
VeeAlign (max_path=2, max_pathlen=4, threshold=0.736)(self+self german+aml weighted with bagged one-hop)	0.76237624	0.50491803	0.60749507	0.54149086	0.6918239	Optimum threshold 0.947, Self attention of path on entity followed by node on entity, with best path chosen as weighted sum. One-hop neighbours are considered as a bag instead of separate paths.
VeeAlign (max_path=2, max_pathlen=6, threshold=N/A)(self+self german+aml weighted with bagged one-hop)	0.65163934	0.52131148	0.57923497	0.54303279	0.6206089	Optimum threshold 0.913, Self attention of path on entity followed by node on entity, with best path chosen as weighted sum. One-hop neighbours are considered as a bag instead of separate paths.
VeeAlign (max_path=2, max_pathlen=6, threshold=N/A)(self+self german+aml weighted with bagged one-hop)	0.73023256	0.5147541	0.60384615	0.54703833	0.67381974	Optimum threshold 0.922, Self attention of path on entity followed by node on entity, with best path chosen as weighted sum. One-hop neighbours are considered as a bag instead of separate paths.
VeeAlign (max_path=2, max_pathlen=6, threshold=0.8)(self+self german+aml weighted with bagged one-hop)	0.76237624	0.50491803	0.60749507	0.54149086	0.6918239	Optimum threshold 0.946, Self attention of path on entity followed by node on entity, with best path chosen as weighted sum. One-hop neighbours are considered as a bag instead of separate paths.
VeeAlign (max_path=2, max_pathlen=6, threshold=0.66)(self+self german+aml weighted with bagged one-hop)	0.64658635	0.52786885	0.58122744	0.54799183	0.6187548	Optimum threshold 0.901, Self attention of path on entity followed by node on entity, with best path chosen as weighted sum. One-hop neighbours are considered as a bag instead of separate paths.
VeeAlign (max_path=2, max_pathlen=6, threshold=0.96)(self+self german+aml weighted with bagged one-hop)	0.76237624	0.50491803	0.60749507	0.54149086	0.6918239	Optimum threshold 0.946, Self attention of path on entity followed by node on entity, with best path chosen as weighted sum. One-hop neighbours are considered as a bag instead of separate paths.
